"Line(04362)","NON ALLOWABLE RENT","A","-640080","CORONARY CARE UNIT","32"
"Line(04363)","NON ALLOWABLE RENT","A","-258349","PEDIATRIC INTENSIVE CAR","35"
"Line(04364)","NON ALLOWABLE RENT","A","-341394","NEONATAL INTENSIVE CARE UNIT","35"
"Line(04365)","NON ALLOWABLE RENT","A","-161612","SUBPROVIDER - IRF","41"
"Line(04366)","NON ALLOWABLE RENT","A","-211817","SKILLED NURSING FACILITY","44"
"Line(04367)","NON ALLOWABLE RENT","A","-2122114","OPERATING ROOM","50"
"Line(04368)","NON ALLOWABLE RENT","A","-133054","RECOVERY ROOM","51"
"Line(04369)","NON ALLOWABLE RENT","A","-300307","DELIVERY ROOM & LABOR ROOM","52"
"Line(04370)","NON ALLOWABLE RENT","A","-151919","ANESTHESIOLOGY","53"
"Line(04371)","NON ALLOWABLE RENT","A","-615345","RADIOLOGY-DIAGNOSTIC","54"
"Line(04372)","NON ALLOWABLE RENT","A","-161863","ULTRASOUND","54"
"Line(04373)","NON ALLOWABLE RENT","A","-77073","MAMMOGRAPHY","54"
"Line(04374)","NON ALLOWABLE RENT","A","-110067","NUCLEAR MEDICINE","54"
"Line(04375)","NON ALLOWABLE RENT","A","-350990","RADIOLOGY-THERAPEUTIC","55"
"Line(04376)","NON ALLOWABLE RENT","A","-127736","CT SCAN","57"
"Line(04377)","NON ALLOWABLE RENT","A","-154042","MRI","58"
"Line(04378)","NON ALLOWABLE RENT","A","-511868","CARDIAC CATHETERIZATION","59"
"Line(04379)","NON ALLOWABLE RENT","A","-702315","LABORATORY","60"
"Line(04380)","NON ALLOWABLE RENT","A","-76606","BLOOD STORING  PROCESSING & TRANS.","63"
"Line(04381)","NON ALLOWABLE RENT","A","-402264","INTRAVENOUS THERAPY","64"
"Line(04382)","NON ALLOWABLE RENT","A","-51518","RESPIRATORY THERAPY","65"
"Line(04383)","NON ALLOWABLE RENT","A","-365978","PHYSICAL THERAPY","66"
"Line(04384)","NON ALLOWABLE RENT","A","-472031","ELECTROCARDIOLOGY","69"
"Line(04385)","NON ALLOWABLE RENT","A","-202512","MEDICAL SUPPLIES CHARGED TO PATIENT","71"
"Line(04386)","NON ALLOWABLE RENT","A","-238238","DRUGS CHARGED TO PATIENTS","73"
"Line(04387)","NON ALLOWABLE RENT","A","-221153","RENAL DIALYSIS","74"
"Line(04388)","NON ALLOWABLE RENT","A","-53720","DIAGNOSTIC CLINICS","75"
"Line(04389)","NON ALLOWABLE RENT","A","-212832","ENDOSCOPY","75"
"Line(04390)","NON ALLOWABLE RENT","A","-18400","NUTRITION THERAPY","75"
"Line(04391)","NON ALLOWABLE RENT","A","-165642","SLEEP LAB","75"
"Line(04392)","NON ALLOWABLE RENT","A","-14372","OPERATING ROOM","50"
"Line(04393)","NON ALLOWABLE RENT","A","-24808","AUDIOLOGY CLINIC","90"
"Line(04394)","NON ALLOWABLE RENT","A","-492854","CANCER CENTER CLINIC","90"
"Line(04395)","NON ALLOWABLE RENT","A","-481462","CARDIOLOGY CLINIC","90"
"Line(04396)","NON ALLOWABLE RENT","A","-87669","DERMATOLOGY CLINIC","90"
"Line(04397)","NON ALLOWABLE RENT","A","-160274","GI CLINIC","90"
"Line(04398)","NON ALLOWABLE RENT","A","-183237","NEUROLOGY CLINIC","90"
"Line(04399)","NON ALLOWABLE RENT","A","-620807","OB GYN CLINIC","90"
"Line(04400)","NON ALLOWABLE RENT","A","-333773","OPTHALMOLOGY CLINIC","90"
"Line(04401)","NON ALLOWABLE RENT","A","-323959","ORTHOPEDIC CLINIC","90"
"Line(04402)","NON ALLOWABLE RENT","A","-101175","OTOLARANGOLOGY CLINIC","90"
"Line(04403)","NON ALLOWABLE RENT","A","-223450","PEDIATRIC CLINIC","90"
"Line(04404)","NON ALLOWABLE RENT","A","-58995","PHYS MED & REHAB CLINIC","90"
"Line(04405)","NON ALLOWABLE RENT","A","-50463","PODIATRY","90"
"Line(04406)","NON ALLOWABLE RENT","A","-1479763","PRIMARY CARE CLINIC","90"
"Line(04407)","NON ALLOWABLE RENT","A","-776","PSYCHIATRY CLINIC","90"
"Line(04408)","NON ALLOWABLE RENT","A","-69743","PULMONARY CLINIC","90"
"Line(04409)","NON ALLOWABLE RENT","A","-94332","SPORTS MEDICINE CLINIC","90"
"Line(04410)","NON ALLOWABLE RENT","A","-325902","SURGERY CLINIC","90"
"Line(04411)","NON ALLOWABLE RENT","A","-48673","TRANSPLANT - HEART","90"
"Line(04412)","NON ALLOWABLE RENT","A","-57281","TRANSPLANT - LIVER","90"
"Line(04413)","NON ALLOWABLE RENT","A","-24406","TRANSPLANT - KIDNEY/PANCREAS","90"
"Line(04414)","NON ALLOWABLE RENT","A","-46440","TRANSPLANT - BONE MARROW","90"
"Line(04415)","NON ALLOWABLE RENT","A","-138209","UROLOGY CLINIC","90"
"Line(04416)","NON ALLOWABLE RENT","A","-584650","EMERGENCY","91"
"Line(04417)","NON ALLOWABLE RENT","A","-3556","AMBULANCE SERVICES","95"
"Line(04418)","NON ALLOWABLE RENT","A","-68627","HLA LAB","112"
"Line(04419)","NON ALLOWABLE RENT","A","-59573","PHYSICIANS PRIVATE OFFICES","192"
"Line(04420)","NON ALLOWABLE RENT","A","-252780","NON ALLOW OH","194"
"Line(04421)","NON ALLOWABLE RENT","A","-30111","NON ALLOWABLE A&G","194"
"Line(04422)","NON ALLOWABLE RENT","A","-398328","OCHSNER CLINIC","194"
"Line(04443)","LAB SAT TRANSFERS","A","-10192","LABORATORY","60"
"Line(04445)","BLOOD BANK SAT TRANSFERS","A","-410","BLOOD STORING  PROCESSING & TRANS.","63"
"Line(04448)","NON ALLOWABLE RENT","A","-2728","RADIOLOGY-THERAPEUTIC","55"
"Line(04449)","NON ALLOWABLE RENT","A","-39000","KIDNEY ACQUISITION","105"
"Line(04450)","NON ALLOWABLE RENT","A","-46800","HEART ACQUISITION","106"
"Line(04451)","NON ALLOWABLE RENT","A","-70200","LIVER ACQUISITION","107"
"Line(04452)","ADMINISTRATIVE-EXEC SALARY ADJUSTMEN","A","-2388558","OTHER ADMIN + GENERAL","5"
"Line(04453)","ADMIN EXEC SALARY-EDUCATION","A","-1115853","I&R SERVICES-SALARY & FRINGES APPRV","21"
"Line(04454)","ADMIN EXEC SALARY-RESEARCH","A","-622047","NON ALLOW OH","194"
"Line(04455)","ADMIN SALARY- PB CLINICS","A","-2116361","OTHER ADMIN + GENERAL","5"
"Line(04503)","NURSE PRACT","A","-120099","PEDIATRIC INTENSIVE CAR","35"
"Line(04504)","NURSE PRACT","A","-1804758","NEONATAL INTENSIVE CARE UNIT","35"
"Line(04505)","NURSE PRACT","A","-9502","DELIVERY ROOM & LABOR ROOM","52"
"Line(04506)","NURSE PRACT","A","-535024","CARDIAC CATHETERIZATION","59"
"Line(04507)","NURSE PRACT","A","-35892","EMERGENCY","91"
"Line(04600)","CONSULTING FEES","A","-47484","SUBPROVIDER - IRF","41"
"Line(04700)","LEGAL FEES","A","-2806","DIETARY","10"
"Line(04701)","LEGAL FEES","A","-39501","SKILLED NURSING FACILITY","44"
"Line(04702)","LEGAL FEES","A","-40","LABORATORY","60"
"Line(04703)","LEGAL FEES","A","-10","DRUGS CHARGED TO PATIENTS","73"
"Line(04725)","NET LOSS ANES - OMC NORTHSHORE","A","1608641","OCHSNER CLINIC","194"
"Line(04726)","NET LOSS ANES - OMC KENNER","A","22605","OCHSNER CLINIC","194"
"Line(04900)","PURCHASE DISCOUNT-SMITH AND NEPHEW","A","-2119","OPERATING ROOM","50"
