"Line(03593)","CONSIDERATIONS AND HONORARIUMS","A","-139","AMBULANCE SERVICES","95"
"Line(03594)","CONSIDERATIONS AND HONORARIUMS","A","-79","LIVER ACQUISITION","107"
"Line(03595)","CONSIDERATIONS AND HONORARIUMS","A","-113","LUNG ACQUISITION","108"
"Line(03597)","FUNDRAISING","A","596","A&G - NON RESEARCH","5"
"Line(03598)","FUNDRAISING","A","-95","A&G - PAVILION FOR WOMEN","5"
"Line(03599)","FUNDRAISING","A","-52","MEDICAL RECORDS & LIBRARY","16"
"Line(03600)","FUNDRAISING","A","-4177","OPERATING ROOM","50"
"Line(03601)","FUNDRAISING","A","-2239514","FUNDRAISING","194"
"Line(03602)","PENALTIES","A","-6","NONPATIENT TELEPHONES","5"
"Line(03603)","PENALTIES","A","-106","DATA PROCESSING","5"
"Line(03604)","PENALTIES","A","-6829","A&G - ALL OTHER","5"
"Line(03605)","PENALTIES","A","-56","MAINTENANCE & REPAIRS","6"
"Line(03606)","PENALTIES","A","-47","OPERATION OF PLANT","7"
"Line(03607)","PENALTIES","A","-4","OPER OF PLANT - 8080/RISE","7"
"Line(03608)","PENALTIES","A","-1837","CENTRAL SERVICES & SUPPLY","14"
"Line(03609)","PENALTIES","A","-31716","PHARMACY","15"
"Line(03610)","PENALTIES","A","-506","OPERATING ROOM","50"
"Line(03611)","PENALTIES","A","-1347","ANESTHESIOLOGY","53"
"Line(03612)","PENALTIES","A","-1","RADIOLOGY-DIAGNOSTIC","54"
"Line(03613)","PENALTIES","A","-2","LABORATORY","60"
"Line(03614)","PENALTIES","A","-120","BONE MARROW TRANSPLANT","76"
"Line(03615)","PENALTIES","A","-369","HOSPITAL BASED HEALTH CENTERS","90"
"Line(03616)","PENALTIES","A","-213","HOME PROGRAM DIALYSIS","94"
"Line(03617)","HOME HEALTH CARE MGMT SUPPORT","A","-106969","ADMITTING","5"
"Line(03618)","BOND LOSS AMORT - 1995","A","118998","CAP REL COSTS-BLDG & FIXT","1","11"
"Line(03619)","BOND LOSS AMORT - 1995 & 1989B","A","54878","CAP REL COSTS-BLDG & FIXT","1","11"
"Line(03620)","BOND LOSS AMORT - 1999A","A","86679","CAP REL COSTS-BLDG & FIXT","1","11"
"Line(03621)","BOND LOSS AMORT - 2007","A","261593","CAP REL COSTS-BLDG & FIXT","1","11"
"Line(03622)","DONATED SUPPLIES","A","-18220","CENTRAL SERVICES & SUPPLY","14"
"Line(03623)","SINGLE AUDIT","A","-20800","A&G - ALL OTHER","5"
"Line(03624)","MISAPPLIED GRANT CONTRACTUAL ALLOWAN","A","-3630","RADIOLOGY-DIAGNOSTIC","54"
"Line(03625)","MISAPPLIED GRANT CONTRACTUAL ALLOWAN","A","-1386","CLINIC","90"
"Line(03626)","MISAPPLIED GRANT CONTRACTUAL ALLOWAN","A","-3536","RESEARCH - OTHER SPONSORED","191"
"Line(03627)","MISAPPLIED GRANT CONTRACTUAL ALLOWAN","A","-742961","RESEARCH - DEPARTMENTAL","191"
"Line(03628)","CHILD LIFE CAMP","A","-61021","A&G - NON RESEARCH","5"
"Line(03629)","CHILD LIFE CAMP","A","-3910","ADULTS & PEDIATRICS","30"
"Line(03630)","PICU NURSE PRACTITIONERS","A","-14775","PICU","31"
"Line(03631)","AMORT OF EPIC START-UP COST","A","59207","DATA PROCESSING","5"
"Line(03632)","INTEREST EXPENSE","A","-16498802","A&G - ALL OTHER","5"
"Line(03633)","INVESTMENT RATE SWAP SETTLEMENT","A","-3499686","A&G - ALL OTHER","5"
"Line(03634)","HOUSESTAFF COST","A","-16669","I&R SERVICES-OTHER PRGM COSTS APPRV","22"
"Line(03635)","RETIREMENT EXPENSE","A","-418023","A&G - ALL OTHER","5"
"Line(03636)","NON-PATIENT COMMUNITY BENEFITS","A","-321135","A&G - NON RESEARCH","5"
"Line(03637)","NON-PATIENT COMMUNITY BENEFITS","A","-361","HOUSEKEEPING","9"
"Line(03638)","NON-PATIENT COMMUNITY BENEFITS","A","-424","SOCIAL SERVICE","17"
"Line(03639)","NON-PATIENT COMMUNITY BENEFITS","A","-20079","CARDIOLOGY ADMIN","18"
"Line(03640)","NON-PATIENT COMMUNITY BENEFITS","A","-181","NEONATOLOGY ADMIN","18"
"Line(03641)","NON-PATIENT COMMUNITY BENEFITS","A","-600","PHYSICAL THERAPY","66"
"Line(03642)","ACTIVITY SUPPLIES","A","-96","ADMITTING","5"
"Line(03643)","ACTIVITY SUPPLIES","A","-3241","A&G - NON RESEARCH","5"
"Line(03644)","ACTIVITY SUPPLIES","A","-661","DIETARY","10"
"Line(03645)","ACTIVITY SUPPLIES","A","-2043","DIAGNOSTIC IMAGING ADMIN","18"
"Line(03646)","ACTIVITY SUPPLIES","A","-379","HEMATOLOGY & ONCOLOGY ADMIN","18"
"Line(03647)","ACTIVITY SUPPLIES","A","-9100","ADULTS & PEDIATRICS","30"
"Line(03648)","ACTIVITY SUPPLIES","A","-503","NICU","31"
"Line(03649)","ACTIVITY SUPPLIES","A","-3443","RECOVERY ROOM","51"
"Line(03650)","ACTIVITY SUPPLIES","A","-1127","RADIOLOGY-DIAGNOSTIC","54"
"Line(03651)","ACTIVITY SUPPLIES","A","-5","RESPIRATORY THERAPY","65"
"Line(03652)","ACTIVITY SUPPLIES","A","-764","PHYSICAL THERAPY","66"
"Line(03653)","ACTIVITY SUPPLIES","A","-2768","SPEECH PATHOLOGY","68"
"Line(03654)","ACTIVITY SUPPLIES","A","-750","ELECTROENCEPHALOGRAPHY","70"
"Line(03655)","ACTIVITY SUPPLIES","A","-1989","CLINIC","90"
"Line(03656)","ACTIVITY SUPPLIES","A","-3633","HOSPITAL BASED HEALTH CENTERS","90"
"Line(03657)","ACTIVITY SUPPLIES","A","-242","EMERGENCY","91"
"Line(03658)","DEPARTMENT OF SURGERY DESIGNATED FUN","A","-418655","SURGERY ADMIN","18"
"Line(03659)","AMORT OF WEST CAMPUS START-UP COST","A","631457","A&G - WEST CAMPUS","5"
"Line(03660)","AMORT OF PFW START-UP COST","A","521782","A&G - PAVILION FOR WOMEN","5"
"Line(03661)","RECRUITMENT","A","-9533","LABORATORY ADMIN","18"
"Line(03662)","RECRUITMENT","A","-1278","PM&R ADMIN","18"
"Line(03663)","RECRUITMENT","A","-63156","SURGERY ADMIN","18"
"Line(03664)","RECRUITMENT","A","-450","NEUROSURGERY ADMIN","18"
"Line(03665)","ADDON OF CAPITAL ASSETS FOR AHA ADJU","A","3552357","CAP REL COSTS-BLDG & FIXT","1","9"
"Line(03666)","ADDON OF CAPITAL ASSETS FOR AHA ADJU","A","83838","CAPITAL REL COSTS - 8080/RISE","1","9"
"Line(03667)","ADDON OF CAPITAL ASSETS FOR AHA ADJU","A","2096208","CAPITAL REL COST - FEIGIN/NRI","1","9"
"Line(03668)","ADDON OF CAPITAL ASSETS FOR AHA ADJU","A","169216","CAP REL COSTS - MEYER","1","9"
"Line(03669)","OFFSET CAPITAL ASSETS < $5 000 - FY","A","-106591","CAP REL COSTS-MVBLE EQUIP","2","9"
"Line(03670)","OFFSET CAPITAL ASSETS < $5 000 - FY","A","-150233","CAP REL COSTS-MVBLE EQUIP","2","9"
"Line(03671)","OFFSET CAPITAL ASSETS < $5 000 - FY","A","-229699","CAP REL COSTS-MVBLE EQUIP","2","9"
"Line(03672)","OFFSET CAPITAL ASSETS < $5 000 - FY","A","-380004","CAP REL COSTS-MVBLE EQUIP","2","9"
"Line(03673)","OFFSET CAPITAL ASSETS < $5 000 - FY","A","-930749","CAP REL COSTS-MVBLE EQUIP","2","9"
"Line(03674)","OFFSET CAPITAL ASSETS < $5 000 - FY","A","-566020","CAP REL COSTS-MVBLE EQUIP","2","9"
"Line(03675)","OFFSET CAPITAL ASSETS < $5 000 - FY","A","-1311946","CAP REL COSTS-MVBLE EQUIP","2","9"
"Line(03676)","OFFSET CAPITAL ASSETS < $5 000 - FY","A","-2119608","CAP REL COSTS-MVBLE EQUIP","2","9"
"Line(03677)","ADDON ON OF CAPITAL ASSETS < $5 000","A","1546","EMPLOYEE BENEFITS DEPARTMENT","4"
"Line(03678)","ADDON ON OF CAPITAL ASSETS < $5 000","A","2188714","DATA PROCESSING","5"
"Line(03679)","ADDON ON OF CAPITAL ASSETS < $5 000","A","4619","MATERIALS MANAGEMENT","5"
"Line(03680)","ADDON ON OF CAPITAL ASSETS < $5 000","A","261012","ADMITTING","5"
"Line(03681)","ADDON ON OF CAPITAL ASSETS < $5 000","A","4335","CASHIERING  ACCOUNTS","5"
"Line(03682)","ADDON ON OF CAPITAL ASSETS < $5 000","A","11273","A&G - NON RESEARCH","5"
"Line(03683)","ADDON ON OF CAPITAL ASSETS < $5 000","A","63330","A&G - RESEARCH","5"
"Line(03684)","ADDON ON OF CAPITAL ASSETS < $5 000","A","273838","A&G - ALL OTHER","5"
"Line(03685)","ADDON ON OF CAPITAL ASSETS < $5 000","A","19807","A&G - WEST CAMPUS","5"
"Line(03686)","ADDON ON OF CAPITAL ASSETS < $5 000","A","33794","A&G - PAVILION FOR WOMEN","5"
"Line(03687)","ADDON ON OF CAPITAL ASSETS < $5 000","A","30533","MAINTENANCE & REPAIRS","6"
"Line(03688)","ADDON ON OF CAPITAL ASSETS < $5 000","A","435186","OPERATION OF PLANT","7"
"Line(03689)","ADDON ON OF CAPITAL ASSETS < $5 000","A","1792","OPER OF PLANT - 8080/RISE","7"
"Line(03690)","ADDON ON OF CAPITAL ASSETS < $5 000","A","71572","OPER OF PLANT - FEIGIN/NRI","7"
"Line(03691)","ADDON ON OF CAPITAL ASSETS < $5 000","A","69564","HOUSEKEEPING","9"
"Line(03692)","ADDON ON OF CAPITAL ASSETS < $5 000","A","12501","HOUSEKEEPING - FEIGIN/NRI","9"
"Line(03693)","ADDON ON OF CAPITAL ASSETS < $5 000","A","1207","HOUSEKEEPING - MEYER","9"
"Line(03694)","ADDON ON OF CAPITAL ASSETS < $5 000","A","172819","DIETARY","10"
"Line(03695)","ADDON ON OF CAPITAL ASSETS < $5 000","A","177461","CAFETERIA","11"
"Line(03696)","ADDON ON OF CAPITAL ASSETS < $5 000","A","86305","NURSING ADMINISTRATION","13"
"Line(03697)","ADDON ON OF CAPITAL ASSETS < $5 000","A","25591","CENTRAL SERVICES & SUPPLY","14"
"Line(03698)","ADDON ON OF CAPITAL ASSETS < $5 000","A","89363","PHARMACY","15"
"Line(03699)","ADDON ON OF CAPITAL ASSETS < $5 000","A","13166","MEDICAL RECORDS & LIBRARY","16"
"Line(03700)","ADDON ON OF CAPITAL ASSETS < $5 000","A","111792","DIAGNOSTIC IMAGING ADMIN","18"
"Line(03701)","ADDON ON OF CAPITAL ASSETS < $5 000","A","15091","LABORATORY ADMIN","18"
"Line(03702)","ADDON ON OF CAPITAL ASSETS < $5 000","A","23289","CARDIOLOGY ADMIN","18"
"Line(03703)","ADDON ON OF CAPITAL ASSETS < $5 000","A","7634","NUTRITION AND GI ADMIN","18"
"Line(03704)","ADDON ON OF CAPITAL ASSETS < $5 000","A","18773","RHEUMATOLOGY ADMIN","18"
"Line(03705)","ADDON ON OF CAPITAL ASSETS < $5 000","A","1810","ORTHOPEDIC SURG ADMIN","18"
"Line(03706)","ADDON ON OF CAPITAL ASSETS < $5 000","A","41200","SURGERY SERVICES","18"
"Line(03707)","ADDON ON OF CAPITAL ASSETS < $5 000","A","42699","DIABETES & ENDOCRINE ADMIN","18"
"Line(03708)","ADDON ON OF CAPITAL ASSETS < $5 000","A","2112","OTOLARYNGOLOGY ADMIN","18"
"Line(03709)","ADDON ON OF CAPITAL ASSETS < $5 000","A","978","NEUROLOGY ADMIN","18"
"Line(03710)","ADDON ON OF CAPITAL ASSETS < $5 000","A","63","UROLOGY ADMIN","18"
"Line(03711)","ADDON ON OF CAPITAL ASSETS < $5 000","A","76662","HEMATOLOGY & ONCOLOGY ADMIN","18"
"Line(03712)","ADDON ON OF CAPITAL ASSETS < $5 000","A","66557","NEPHROLOGY ADMIN","18"
"Line(03713)","ADDON ON OF CAPITAL ASSETS < $5 000","A","76433","OB/GYN ADMIN","18"
"Line(03714)","ADDON ON OF CAPITAL ASSETS < $5 000","A","27838","FETAL CENTER ADMIN","18"
"Line(03715)","ADDON ON OF CAPITAL ASSETS < $5 000","A","688547","ADULTS & PEDIATRICS","30"
"Line(03716)","ADDON ON OF CAPITAL ASSETS < $5 000","A","25970","PICU","31"
"Line(03717)","ADDON ON OF CAPITAL ASSETS < $5 000","A","380248","NICU","31"
"Line(03718)","ADDON ON OF CAPITAL ASSETS < $5 000","A","229251","OPERATING ROOM","50"
"Line(03719)","ADDON ON OF CAPITAL ASSETS < $5 000","A","47476","RECOVERY ROOM","51"
"Line(03720)","ADDON ON OF CAPITAL ASSETS < $5 000","A","338961","DELIVERY ROOM & LABOR ROOM","52"
"Line(03721)","ADDON ON OF CAPITAL ASSETS < $5 000","A","54592","ANESTHESIOLOGY","53"
"Line(03722)","ADDON ON OF CAPITAL ASSETS < $5 000","A","215175","RADIOLOGY-DIAGNOSTIC","54"
"Line(03723)","ADDON ON OF CAPITAL ASSETS < $5 000","A","25522","CT SCAN","57"
"Line(03724)","ADDON ON OF CAPITAL ASSETS < $5 000","A","45859","MRI","58"
"Line(03725)","ADDON ON OF CAPITAL ASSETS < $5 000","A","84992","LABORATORY","60"
"Line(03726)","ADDON ON OF CAPITAL ASSETS < $5 000","A","11544","WHOLE BLOOD & PACKED RED BLOOD CELL","62"
"Line(03727)","ADDON ON OF CAPITAL ASSETS < $5 000","A","8168","RESPIRATORY THERAPY","65"
"Line(03728)","ADDON ON OF CAPITAL ASSETS < $5 000","A","50564","PHYSICAL THERAPY","66"
"Line(03729)","ADDON ON OF CAPITAL ASSETS < $5 000","A","3098","ELECTROCARDIOLOGY","69"
"Line(03730)","ADDON ON OF CAPITAL ASSETS < $5 000","A","46","ELECTROENCEPHALOGRAPHY","70"
"Line(03731)","ADDON ON OF CAPITAL ASSETS < $5 000","A","60566","NUTRITIONAL SUPPORT","76"
"Line(03732)","ADDON ON OF CAPITAL ASSETS < $5 000","A","114513","IMMUNOLOGY","76"
"Line(03733)","ADDON ON OF CAPITAL ASSETS < $5 000","A","70478","INFUSION CENTER","76"
"Line(03734)","ADDON ON OF CAPITAL ASSETS < $5 000","A","104916","FETAL CENTER","76"
"Line(03735)","ADDON ON OF CAPITAL ASSETS < $5 000","A","182979","CLINIC","90"
"Line(03736)","ADDON ON OF CAPITAL ASSETS < $5 000","A","238066","HOSPITAL BASED HEALTH CENTERS","90"
"Line(03737)","ADDON ON OF CAPITAL ASSETS < $5 000","A","25638","EMERGENCY","91"
"Line(03738)","ADDON ON OF CAPITAL ASSETS < $5 000","A","29568","AMBULANCE SERVICES","95"
"Line(03739)","ADDON ON OF CAPITAL ASSETS < $5 000","A","36041","GIFT  FLOWER  COFFEE SHOP & CANTEEN","190"
"Line(03740)","ADDON ON OF CAPITAL ASSETS < $5 000","A","14403","RESEARCH - CRC","191"
"Line(03741)","ADDON ON OF CAPITAL ASSETS < $5 000","A","108709","RESEARCH - DEPARTMENTAL","191"
"Line(03742)","ADDON ON OF CAPITAL ASSETS < $5 000","A","4676","RESEARCH - CORES","191"
"Line(03743)","ADDON ON OF CAPITAL ASSETS < $5 000","A","30077","GUEST SERVICES","194"
"Line(03744)","ADDON ON OF CAPITAL ASSETS < $5 000","A","24566","MARKETING","194"
"Line(03745)","ADDON ON OF CAPITAL ASSETS < $5 000","A","140073","COMMUNITY BASED CLINICS","194"
"Line(03749)","PATIENT TELEVISION","A","-3800","CAP REL COSTS-MVBLE EQUIP","2","9"
"Line(03750)","NRI C06 GRANT DEPRECIATION","A","-169722","CAPITAL REL COST - FEIGIN/NRI","1","9"
"Line(03751)","NRI C06 GRANT DEPRECIATION","A","-236988","CAP REL COSTS-MVBLE EQUIP","2","9"
"Line(03752)","UNIVERSITIES AND COLLEGES","A","-57190","NURSING ADMINISTRATION","13"
"Line(03754)","UNIVERSITIES AND COLLEGES","A","-14285","CRITICAL CARE ADMIN","18"
"Line(03755)","MISCELLANEOUS EXPENSE","A","-323","DATA PROCESSING","5"
"Line(03756)","MISCELLANEOUS EXPENSE","A","1065","A&G - ALL OTHER","5"
"Line(03757)","MISCELLANEOUS EXPENSE","A","-38","MEDICAL RECORDS & LIBRARY","16"
"Line(03758)","MISCELLANEOUS EXPENSE","A","-9","SURGERY ADMIN","18"
"Line(03759)","MISCELLANEOUS EXPENSE","A","-32595","ADULTS & PEDIATRICS","30"
"Line(03760)","MISCELLANEOUS EXPENSE","A","-72","OPERATING ROOM","50"
"Line(03761)","MISCELLANEOUS EXPENSE","A","-32","RECOVERY ROOM","51"
"Line(03762)","MISCELLANEOUS EXPENSE","A","-160","LABORATORY","60"
"Line(03763)","MISCELLANEOUS EXPENSE","A","-176","RESPIRATORY THERAPY","65"
"Line(03764)","MISCELLANEOUS EXPENSE","A","-400","ELECTROENCEPHALOGRAPHY","70"
"Line(03765)","MOTHER BABY UNIT GIVEAWAYS","A","-31620","ADULTS & PEDIATRICS","30"
"Line(03766)","NONREIMBURSABLE TAXES","A","-138917","A&G - ALL OTHER","5"
"Line(03767)","NONREIMBURSABLE TAXES","A","-4543","HOSPITAL BASED HEALTH CENTERS","90"
"Line(03770)","NON-ALLOWABLE ADMINISTRATION EBER","A","-13","EMPLOYEE BENEFITS DEPARTMENT","4"
"Line(03771)","NON-ALLOWABLE ADMINISTRATION EBER","A","-1063","NONPATIENT TELEPHONES","5"
"Line(03772)","NON-ALLOWABLE ADMINISTRATION EBER","A","-10339","DATA PROCESSING","5"
"Line(03773)","NON-ALLOWABLE ADMINISTRATION EBER","A","-96","ADMITTING","5"
"Line(03774)","NON-ALLOWABLE ADMINISTRATION EBER","A","-30","CASHIERING  ACCOUNTS","5"
"Line(03775)","NON-ALLOWABLE ADMINISTRATION EBER","A","-1416","A&G - NON RESEARCH","5"
"Line(03776)","NON-ALLOWABLE ADMINISTRATION EBER","A","-2112","A&G - ALL OTHER","5"
"Line(03777)","NON-ALLOWABLE ADMINISTRATION EBER","A","-8","A&G - WEST CAMPUS","5"
"Line(03778)","NON-ALLOWABLE ADMINISTRATION EBER","A","-338","A&G - PAVILION FOR WOMEN","5"
"Line(03779)","NON-ALLOWABLE ADMINISTRATION EBER","A","-139","MAINTENANCE & REPAIRS","6"
"Line(03780)","NON-ALLOWABLE ADMINISTRATION EBER","A","-2510","OPERATION OF PLANT","7"
"Line(03781)","NON-ALLOWABLE ADMINISTRATION EBER","A","-25","CAFETERIA","11"
"Line(03782)","NON-ALLOWABLE ADMINISTRATION EBER","A","-365","NURSING ADMINISTRATION","13"
"Line(03783)","NON-ALLOWABLE ADMINISTRATION EBER","A","-2898","PHARMACY","15"
"Line(03784)","NON-ALLOWABLE ADMINISTRATION EBER","A","-129","AMBULATORY ADMIN","18"
"Line(03785)","NON-ALLOWABLE ADMINISTRATION EBER","A","-79","DIAGNOSTIC IMAGING ADMIN","18"
"Line(03786)","NON-ALLOWABLE ADMINISTRATION EBER","A","-226","SURGERY ADMIN","18"
"Line(03787)","NON-ALLOWABLE ADMINISTRATION EBER","A","-1330","SURGERY SERVICES","18"
"Line(03788)","NON-ALLOWABLE ADMINISTRATION EBER","A","-35","ADOLESCENT SPORTS MED ADMIN","18"
"Line(03789)","NON-ALLOWABLE ADMINISTRATION EBER","A","-2405","NEONATOLOGY ADMIN","18"
"Line(03790)","NON-ALLOWABLE ADMINISTRATION EBER","A","-713","HEMATOLOGY & ONCOLOGY ADMIN","18"
"Line(03791)","NON-ALLOWABLE ADMINISTRATION EBER","A","-1352","NEPHROLOGY ADMIN","18"
"Line(03792)","NON-ALLOWABLE ADMINISTRATION EBER","A","-6","OB/GYN ADMIN","18"
"Line(03793)","NON-ALLOWABLE ADMINISTRATION EBER","A","-433","COMMUNITY CLINIC ADMIN","18"
"Line(03794)","NON-ALLOWABLE ADMINISTRATION EBER","A","-30","ADULTS & PEDIATRICS","30"
"Line(03795)","NON-ALLOWABLE ADMINISTRATION EBER","A","-83","NICU","31"
"Line(03796)","NON-ALLOWABLE ADMINISTRATION EBER","A","-880","CVICU","31"
"Line(03797)","NON-ALLOWABLE ADMINISTRATION EBER","A","-240","RADIOLOGY-DIAGNOSTIC","54"
"Line(03798)","NON-ALLOWABLE ADMINISTRATION EBER","A","-220","PHYSICAL THERAPY","66"
"Line(03799)","NON-ALLOWABLE ADMINISTRATION EBER","A","-25","ELECTROENCEPHALOGRAPHY","70"
"Line(03800)","NON-ALLOWABLE ADMINISTRATION EBER","A","-4216","IMMUNOLOGY","76"
"Line(03801)","NON-ALLOWABLE ADMINISTRATION EBER","A","-299","CLINIC","90"
"Line(03802)","NON-ALLOWABLE ADMINISTRATION EBER","A","-161","HOSPITAL BASED HEALTH CENTERS","90"
"Line(03803)","NON-ALLOWABLE ADMINISTRATION EBER","A","-6","MEDICAL RECORDS & LIBRARY","16"
"Line(03805)","NON-ALLOWABLE PROCUREMENT CARD","A","-225","EMPLOYEE BENEFITS DEPARTMENT","4"
"Line(03806)","NON-ALLOWABLE PROCUREMENT CARD","A","-769","NONPATIENT TELEPHONES","5"
"Line(03807)","NON-ALLOWABLE PROCUREMENT CARD","A","-4","ADMITTING","5"
"Line(03808)","NON-ALLOWABLE PROCUREMENT CARD","A","-4","CASHIERING  ACCOUNTS","5"
"Line(03809)","NON-ALLOWABLE PROCUREMENT CARD","A","-859","A&G - NON RESEARCH","5"
"Line(03810)","NON-ALLOWABLE PROCUREMENT CARD","A","-26173","A&G - ALL OTHER","5"
"Line(03811)","NON-ALLOWABLE PROCUREMENT CARD","A","-880","A&G - PAVILION FOR WOMEN","5"
"Line(03812)","NON-ALLOWABLE PROCUREMENT CARD","A","-416","OPERATION OF PLANT","7"
"Line(03813)","NON-ALLOWABLE PROCUREMENT CARD","A","-29","OPER OF PLANT - FEIGIN/NRI","7"
"Line(03814)","NON-ALLOWABLE PROCUREMENT CARD","A","-5599","NURSING ADMINISTRATION","13"
"Line(03815)","NON-ALLOWABLE PROCUREMENT CARD","A","-2743","PHARMACY","15"
"Line(03816)","NON-ALLOWABLE PROCUREMENT CARD","A","-267","MEDICAL RECORDS & LIBRARY","16"
"Line(03817)","NON-ALLOWABLE PROCUREMENT CARD","A","-109","SOCIAL SERVICE","17"
"Line(03818)","NON-ALLOWABLE PROCUREMENT CARD","A","-57","DIAGNOSTIC IMAGING ADMIN","18"
"Line(03819)","NON-ALLOWABLE PROCUREMENT CARD","A","-16120","LABORATORY ADMIN","18"
"Line(03820)","NON-ALLOWABLE PROCUREMENT CARD","A","-4560","CARDIOLOGY ADMIN","18"
"Line(03821)","NON-ALLOWABLE PROCUREMENT CARD","A","-1280","SURGERY ADMIN","18"
"Line(03822)","NON-ALLOWABLE PROCUREMENT CARD","A","-18688","SURGERY SERVICES","18"
"Line(03823)","NON-ALLOWABLE PROCUREMENT CARD","A","-216","NEONATOLOGY ADMIN","18"
"Line(03824)","NON-ALLOWABLE PROCUREMENT CARD","A","-3539","HEMATOLOGY & ONCOLOGY ADMIN","18"
"Line(03825)","NON-ALLOWABLE PROCUREMENT CARD","A","-597","NEUROSURGERY ADMIN","18"
"Line(03826)","NON-ALLOWABLE PROCUREMENT CARD","A","-2713","PSYCHOLOGY ADMIN","18"
"Line(03827)","NON-ALLOWABLE PROCUREMENT CARD","A","-35","ANCILLARY ADMINISTRATION","18"
"Line(03828)","NON-ALLOWABLE PROCUREMENT CARD","A","-5","FETAL CENTER ADMIN","18"
"Line(03829)","NON-ALLOWABLE PROCUREMENT CARD","A","-1211","OPERATING ROOM","50"
"Line(03830)","NON-ALLOWABLE PROCUREMENT CARD","A","-159","DELIVERY ROOM & LABOR ROOM","52"
"Line(03831)","NON-ALLOWABLE PROCUREMENT CARD","A","-45","RADIOLOGY-DIAGNOSTIC","54"
"Line(03832)","NON-ALLOWABLE PROCUREMENT CARD","A","-501","LABORATORY","60"
"Line(03833)","NON-ALLOWABLE PROCUREMENT CARD","A","-37","RESPIRATORY THERAPY","65"
"Line(03834)","NON-ALLOWABLE PROCUREMENT CARD","A","-630","PHYSICAL THERAPY","66"
"Line(03835)","NON-ALLOWABLE PROCUREMENT CARD","A","-9931","RENAL DIALYSIS","74"
"Line(03836)","NON-ALLOWABLE PROCUREMENT CARD","A","-1206","IMMUNOLOGY","76"
"Line(03837)","NON-ALLOWABLE PROCUREMENT CARD","A","-363","CLINIC","90"
"Line(03838)","NON-ALLOWABLE PROCUREMENT CARD","A","-200","EMERGENCY","91"
"Line(03841)","ADVERTISING AND PUBLICITY","A","-162518","A&G - NON RESEARCH","5"
"Line(03842)","ADVERTISING AND PUBLICITY","A","-29190","A&G - ALL OTHER","5"
"Line(03843)","ADVERTISING AND PUBLICITY","A","-30","A&G - PAVILION FOR WOMEN","5"
"Line(03844)","ADVERTISING AND PUBLICITY","A","-2161","NURSING ADMINISTRATION","13"
"Line(03845)","ADVERTISING AND PUBLICITY","A","-4310","LABORATORY ADMIN","18"
"Line(03846)","ADVERTISING AND PUBLICITY","A","-1684","CARDIOLOGY ADMIN","18"
"Line(03847)","ADVERTISING AND PUBLICITY","A","-450","OTOLARYNGOLOGY ADMIN","18"
"Line(03848)","ADVERTISING AND PUBLICITY","A","31","HEMATOLOGY & ONCOLOGY ADMIN","18"
"Line(03849)","ADVERTISING AND PUBLICITY","A","-199","NEPHROLOGY ADMIN","18"
"Line(03850)","ADVERTISING AND PUBLICITY","A","-40","COMMUNITY CLINIC ADMIN","18"
"Line(03851)","ADVERTISING AND PUBLICITY","A","-3517","I&R SERVICES-OTHER PRGM COSTS APPRV","22"
"Line(03852)","ADVERTISING AND PUBLICITY","A","-46","ADULTS & PEDIATRICS","30"
"Line(03853)","ADVERTISING AND PUBLICITY","A","-91","NICU","31"
"Line(03854)","ADVERTISING AND PUBLICITY","A","1688","RENAL DIALYSIS","74"
"Line(03855)","ADVERTISING AND PUBLICITY","A","-4874","AMBULANCE SERVICES","95"
"Line(03856)","ADVERTISING AND PUBLICITY","A","-16250","RESEARCH - DEPARTMENTAL","191"
"Line(03857)","ADVERTISING AND PUBLICITY","A","-120342","FUNDRAISING","194"
"Line(03858)","ADVERTISING AND PUBLICITY","A","-340","INTERNATIONAL SERVICES","194"
"Line(03859)","ADVERTISING AND PUBLICITY","A","-3942377","MARKETING","194"
"Line(03860)","ADVERTISING AND PUBLICITY","A","-900","COMMUNITY BASED CLINICS","194"
"Line(03862)","NON-ALLOWABLE ADMIN EXPENSE","A","-1850655","A&G - ALL OTHER","5"
"Line(03863)","RESEARCH - RICE LEASE","A","-452097","OPERATION OF PLANT","7"
"Line(03865)","BCM NONREIMBURSABLE","A","-6275","EMPLOYEE BENEFITS DEPARTMENT","4"
"Line(03866)","BCM NONREIMBURSABLE","A","-232038","A&G - NON RESEARCH","5"
"Line(03867)","BCM NONREIMBURSABLE","A","-199831","A&G - RESEARCH","5"
"Line(03868)","BCM NONREIMBURSABLE","A","-42923442","A&G - ALL OTHER","5"
"Line(03869)","BCM NONREIMBURSABLE","A","-3122","A&G - PAVILION FOR WOMEN","5"
"Line(03870)","BCM NONREIMBURSABLE","A","-820","HOUSEKEEPING","9"
"Line(03871)","BCM NONREIMBURSABLE","A","-127","NURSING ADMINISTRATION","13"
"Line(03872)","BCM NONREIMBURSABLE","A","-42","PHARMACY","15"
"Line(03873)","BCM NONREIMBURSABLE","A","-1874","MEDICAL RECORDS & LIBRARY","16"
"Line(03874)","BCM NONREIMBURSABLE","A","-45171","DIAGNOSTIC IMAGING ADMIN","18"
"Line(03875)","BCM NONREIMBURSABLE","A","-1762387","LABORATORY ADMIN","18"
"Line(03876)","BCM NONREIMBURSABLE","A","-232065","PULMONARY ADMIN","18"
